2019-01-23*197.2454376220703*134.90016174316406*43.70581817626953*53.66568374633789*50.036895751953125*7.221529006958008*12.02379322052002*82.03326416015625*73.32115173339844*84.4076919555664*11071.5400390625
2019-01-24*192.4879608154297*136.1661376953125*43.934173583984375*53.681941986083984*50.65343475341797*7.084760665893555*11.803363800048828*82.83031463623047*73.581298828125*86.35382843017578*11130.1796875
2019-01-25*194.10548400878906*136.8433074951172*45.04134750366211*55.137413024902344*51.50551223754883*7.364636421203613*11.724342346191406*82.98255157470703*74.56237030029297*89.97315979003906*11281.7900390625
2019-01-28*193.24916076660156*135.75396728515625*44.6607551574707*54.145416259765625*51.24919509887695*7.297611713409424*11.811681747436523*82.71388244628906*74.33938598632812*88.84584045410156*11210.3095703125
2019-01-29*194.39093017578125*136.63720703125*45.1451416015625*53.657554626464844*51.15913391113281*7.348333835601807*11.882386207580566*80.43020629882812*74.71100616455078*87.58795928955078*11218.830078125
2019-01-30*196.1987762451172*136.53416442871094*45.33198547363281*53.41361618041992*50.79890823364258*7.3048577308654785*11.84079360961914*79.55256652832031*74.16100311279297*87.46929931640625*11181.66015625
2019-01-31*197.62603759765625*136.1072540283203*44.16252136230469*53.828304290771484*50.88896179199219*7.015923976898193*11.803363800048828*80.82424926757812*74.32816314697266*88.18128967285156*11173.099609375
2019-02-01*189.20529174804688*137.0199432373047*44.62615966796875*54.454402923583984*51.360023498535156*6.974259376525879*11.819998741149902*81.307861328125*74.20399475097656*88.73902130126953*11180.66015625
2019-02-04*187.20713806152344*136.79913330078125*44.80607223510742*54.94227600097656*50.73655700683594*6.934406757354736*11.774250030517578*81.46905517578125*73.72285461425781*87.61170196533203*11176.580078125
2019-02-05*192.9636993408203*138.07984924316406*45.781776428222656*56.33270263671875*50.992881774902344*7.061211109161377*12.048747062683105*83.1974868774414*74.7549819946289*88.59664154052734*11367.98046875
2019-02-06*192.20249938964844*137.72653198242188*45.567256927490234*56.16195297241211*51.02059555053711*7.149068832397461*11.928133964538574*83.2064437866211*74.04103088378906*88.64409637451172*11324.7197265625
2019-02-07*189.82374572753906*135.81285095214844*43.70581817626953*54.478797912597656*49.337215423583984*6.696195125579834*11.79920482635498*81.46009826660156*72.0078353881836*84.44329833984375*11022.01953125
2019-02-08*188.72955322265625*134.48800659179688*43.29062271118164*53.828304290771484*48.166473388671875*6.519574165344238*11.761772155761719*82.08699035644531*71.02227783203125*82.98369598388672*10906.7802734375
2019-02-11*189.82374572753906*135.4595489501953*43.80961227416992*54.145416259765625*48.08334732055664*6.676268577575684*11.778409004211426*82.8124008178711*71.58877563476562*83.57703399658203*11014.58984375
2019-02-12*191.34616088867188*136.3722381591797*44.979068756103516*54.88535690307617*48.429725646972656*6.820282459259033*11.774250030517578*82.74971008300781*71.57325744628906*85.5824966430664*11126.080078125
2019-02-13*189.01499938964844*136.6519317626953*44.87527084350586*55.54397964477539*48.762245178222656*6.859229564666748*11.782567977905273*83.60944366455078*71.45684814453125*85.28582763671875*11167.2197265625
2019-02-14*187.44500732421875*135.57733154296875*44.64691162109375*53.29978561401367*48.041786193847656*6.684420585632324*11.765931129455566*83.7885513305664*71.58877563476562*84.17036437988281*11089.7900390625
2019-02-15*189.49073791503906*139.94935607910156*45.892486572265625*55.430137634277344*49.02548599243164*6.9941864013671875*11.861590385437012*84.4512710571289*73.42797088623047*85.67742919921875*11299.7998046875
2019-02-18*188.9198455810547*139.49302673339844*45.76792907714844*55.42201232910156*48.900787353515625*7.0249810218811035*11.961406707763672*84.37067413330078*72.86922454833984*84.6925048828125*11299.2001953125
2019-02-19*192.01220703125*140.61178588867188*45.57417297363281*55.12929153442383*49.212528228759766*6.877344608306885*12.044587135314941*84.20050811767578*72.98562622070312*84.95355224609375*11309.2099609375
2019-02-20*192.29766845703125*141.31837463378906*45.892486572265625*55.584632873535156*50.23085403442383*6.964296340942383*12.127767562866211*84.58560943603516*73.41244506835938*87.03023529052734*11401.9697265625
2019-02-21*192.9636993408203*142.20162963867188*45.49113845825195*55.210609436035156*50.65343475341797*6.938029766082764*12.173519134521484*84.87217712402344*73.28829193115234*86.97090148925781*11423.2802734375
2019-02-22*194.2006378173828*142.83460998535156*45.15206527709961*54.478797912597656*50.66035461425781*6.903611183166504*12.210948944091797*85.44535064697266*74.3747329711914*87.05396270751953*11457.7001953125
2019-02-25*200.0999298095703*142.89349365234375*44.83375549316406*54.42188262939453*51.05522155761719*7.015923976898193*12.127767562866211*85.06025695800781*74.94122314453125*89.70023345947266*11505.3896484375
2019-02-26*203.52529907226562*143.70314025878906*46.75054931640625*54.072242736816406*51.26305389404297*7.090195655822754*12.0570650100708*84.6482925415039*76.1518325805664*89.60530090332031*11540.7900390625
2019-02-27*202.7641143798828*143.1437225341797*46.55679702758789*56.33270263671875*51.42930221557617*7.231492519378662*12.044587135314941*84.012451171875*75.02658081054688*89.98505401611328*11487.330078125
2019-02-28*203.2398681640625*143.9680938720703*46.35612106323242*57.14581298828125*51.47779846191406*7.391809940338135*12.048747062683105*84.3617172241211*74.59976959228516*89.53410339355469*11515.6396484375
2019-03-01*205.42831420898438*145.248779296875*47.09654235839844*58.08090591430664*51.7826042175293*7.402678489685059*12.082018852233887*84.97964477539062*75.22835540771484*91.48023223876953*11601.6796875
2019-03-04*205.33316040039062*145.51376342773438*47.269535064697266*58.82896423339844*51.7271842956543*7.365542411804199*12.131928443908691*84.79159545898438*75.60084533691406*91.51583862304688*11592.66015625
2019-03-05*206.1894989013672*145.83763122558594*47.144981384277344*59.203006744384766*51.99734878540039*7.303045749664307*12.219267845153809*85.4095230102539*75.44564819335938*91.50396728515625*11620.740234375
2019-03-06*207.04586791992188*146.0731658935547*47.11038589477539*58.926544189453125*51.63019943237305*7.401772499084473*12.215109825134277*85.25727844238281*75.44564819335938*90.29357147216797*11587.6298828125
2019-03-07*205.14288330078125*145.1898956298828*46.40456008911133*57.845096588134766*50.63264083862305*7.022264003753662*12.368992805480957*85.36474609375*74.84809875488281*88.9645004272461*11517.7998046875
2019-03-08*200.3853759765625*144.1741943359375*45.94784927368164*56.50345993041992*49.98839569091797*6.9552388191223145*12.36483383178711*85.61548614501953*73.83149719238281*87.25569152832031*11457.83984375
2019-03-11*202.28836059570312*144.851318359375*46.26616287231445*55.617164611816406*50.69499969482422*7.300329208374023*12.448015213012695*85.83043670654297*74.32816314697266*87.01837158203125*11543.48046875
2019-03-12*199.62417602539062*144.74830627441406*46.22464370727539*54.511322021484375*50.63957595825195*7.117367744445801*12.481287956237793*85.61548614501953*74.58424377441406*85.42823028564453*11524.169921875
2019-03-13*194.86668395996094*146.0584259033203*46.418399810791016*55.32444381713867*51.00673294067383*7.208848476409912*12.568626403808594*86.33194732666016*74.62305450439453*86.35382843017578*11572.41015625
2019-03-14*201.33688354492188*146.76504516601562*45.80253219604492*55.12116241455078*51.11063766479492*7.145445823669434*12.635171890258789*86.86929321289062*75.15074920654297*85.5350341796875*11587.4697265625
2019-03-15*202.09805297851562*147.86907958984375*46.71595764160156*55.0886344909668*51.32538604736328*7.079326152801514*12.859760284423828*88.9738540649414*76.03543090820312*85.62996673583984*11685.6904296875
2019-03-18*197.340576171875*147.3538360595703*46.328433990478516*55.316307067871094*51.38080978393555*7.372788906097412*13.017803192138672*88.52606964111328*76.03543090820312*86.3301010131836*11657.0595703125
2019-03-19*200.7659912109375*147.3538360595703*46.916629791259766*56.674217224121094*52.45456314086914*7.2659101486206055*13.051074981689453*89.68134307861328*77.2149887084961*87.75408935546875*11788.41015625
2019-03-20*199.62417602539062*146.41172790527344*46.70903396606445*51.2263298034668*49.86370086669922*7.023169994354248*13.030281066894531*89.64551544189453*75.54652404785156*85.39262390136719*11603.8896484375
2019-03-21*198.38723754882812*145.2193603515625*46.418399810791016*49.82777404785156*49.288726806640625*6.735142230987549*13.14257526397705*89.64551544189453*76.36912536621094*84.8111572265625*11549.9599609375
2019-03-22*199.71932983398438*144.5127716064453*45.33198547363281*48.21780014038086*48.214969635009766*6.591127872467041*13.01364517211914*88.37383270263672*73.94013977050781*82.55648040771484*11364.169921875
2019-03-25*202.38351440429688*144.4097442626953*45.200504302978516*46.82737731933594*47.7439079284668*6.544029235839844*12.934623718261719*88.33799743652344*73.64525604248047*82.9599609375*11346.650390625
2019-03-26*203.81076049804688*145.42544555664062*45.16590118408203*46.40454864501953*47.04423904418945*6.616488933563232*13.005327224731445*90.3261489868164*73.55213165283203*82.24795532226562*11419.48046875
2019-03-27*203.52529907226562*145.7345733642578*45.06210708618164*45.80284881591797*47.26591491699219*6.805789947509766*13.005327224731445*89.77090454101562*74.16519165039062*82.49714660644531*11419.0400390625
2019-03-28*204.3816680908203*145.32241821289062*45.35274124145508*45.770320892333984*47.03038024902344*6.5730133056640625*12.917986869812012*90.84557342529297*73.72285461425781*82.16488647460938*11428.16015625
2019-03-29*206.09437561035156*145.940673828125*45.345821380615234*46.83550262451172*47.626136779785156*6.575730323791504*12.88749885559082*92.2426528930664*74.45231628417969*83.25663757324219*11526.0400390625
2019-04-01*208.56826782226562*147.1624755859375*46.127769470214844*47.372161865234375*48.28424835205078*6.816658973693848*12.92147159576416*92.2426528930664*76.01214599609375*85.71304321289062*11681.990234375
2019-04-02*210.8994140625*148.34750366210938*46.48759460449219*48.0958366394043*49.358001708984375*6.863758563995361*12.912759780883789*92.33219909667969*76.95890045166016*86.68610382080078*11754.7900390625
2019-04-03*212.70726013183594*151.32843017578125*48.003047943115234*49.120361328125*50.279354095458984*6.924443244934082*13.019030570983887*92.99491119384766*78.14623260498047*88.1219711303711*11954.400390625
2019-04-04*215.41903686523438*152.06446838378906*47.83005142211914*49.339908599853516*50.80583190917969*6.8673810958862305*13.111364364624023*92.81580352783203*78.36351776123047*88.97636413574219*11988.009765625
2019-04-05*216.5132598876953*152.06446838378906*48.0653190612793*49.982269287109375*51.1175651550293*6.785864353179932*13.052131652832031*91.79486846923828*79.26371002197266*88.26435852050781*12009.75
2019-04-08*213.84909057617188*151.1812286376953*47.89925003051758*49.835906982421875*50.96516799926758*6.656342029571533*13.04341983795166*91.23960876464844*79.17058563232422*88.59664154052734*11963.400390625
2019-04-09*213.27816772460938*151.365234375*47.54633712768555*49.53504943847656*50.7088508605957*6.607431411743164*13.03819465637207*88.10515594482422*78.14623260498047*87.81343078613281*11850.5703125
2019-04-10*215.3238983154297*151.99087524414062*47.62937545776367*49.982269287109375*50.70192337036133*6.559427261352539*13.001608848571777*89.28729248046875*78.82913970947266*87.57610321044922*11905.91015625
2019-04-11*214.46754455566406*153.05810546875*48.16912841796875*49.42934799194336*50.92360305786133*6.749634265899658*12.94411849975586*89.26042938232422*79.49652862548828*89.67649841308594*11935.2001953125
2019-04-12*214.46754455566406*153.31573486328125*49.677650451660156*49.94160842895508*52.15668487548828*6.897271156311035*12.916243553161621*89.00967407226562*80.5984878540039*90.98184204101562*11999.9296875
2019-04-15*215.3238983154297*154.41978454589844*49.9267692565918*50.17741012573242*52.406070709228516*6.927160739898682*13.02425765991211*89.34101867675781*80.50536346435547*91.95488739013672*12020.2802734375
2019-04-16*218.55897521972656*156.03904724121094*50.46651840209961*50.58396911621094*52.925636291503906*7.0421905517578125*13.022515296936035*89.08131408691406*81.12619018554688*92.92797088623047*12101.3203125
2019-04-17*218.3210906982422*157.4375*51.15850067138672*50.0391845703125*53.514469146728516*7.087477684020996*12.874432563781738*88.99176025390625*82.13501739501953*95.74037170410156*12153.0703125
2019-04-18*220.89015197753906*158.13674926757812*51.31766128540039*49.730194091796875*53.86083221435547*7.049437046051025*12.968507766723633*89.98583984375*82.64720916748047*96.79650115966797*12222.3896484375
2019-04-23*219.70077514648438*157.73193359375*51.5460090637207*50.41321563720703*53.687652587890625*6.93621826171875*13.066067695617676*91.20378875732422*82.0108642578125*94.9334487915039*12235.509765625
2019-04-24*219.51046752929688*156.0022430419922*50.632591247558594*48.949607849121094*52.97412109375*6.876438140869141*12.912759780883789*102.6490478515625*81.96430206298828*93.45011138916016*12313.16015625
2019-04-25*217.65504455566406*156.99588012695312*50.348880767822266*49.63262176513672*52.49612808227539*6.774089336395264*12.996382713317871*103.02517700195312*81.97982025146484*92.23970031738281*12282.599609375
2019-04-26*218.08323669433594*157.40072631835938*50.39039611816406*50.0391845703125*52.787086486816406*6.649096488952637*13.03122615814209*102.39830017089844*81.7159652709961*92.4177017211914*12315.1796875
2019-04-29*217.51235961914062*157.4375*50.15512466430664*50.584388732910156*52.57232666015625*6.6980061531066895*13.022515296936035*102.9893569946289*82.15055847167969*92.67877197265625*12328.01953125
2019-04-30*217.9880828857422*158.09994506835938*50.16204833984375*50.55030822753906*52.57925796508789*6.67445707321167*12.991156578063965*102.61323547363281*82.83345794677734*91.99049377441406*12344.080078125
2019-05-02*217.79779052734375*158.09994506835938*50.051326751708984*52.449989318847656*52.509986877441406*6.692571640014648*13.057357788085938*101.28779602050781*81.74700927734375*95.37251281738281*12345.419921875
2019-05-03*237.68408203125*158.28395080566406*50.42499542236328*52.70555114746094*52.419921875*6.653624534606934*12.994641304016113*101.78931427001953*82.07293701171875*95.09956359863281*12412.75
2019-05-06*240.53857421875*156.37026977539062*49.94007110595703*52.075164794921875*51.26305389404297*6.521385669708252*12.973735809326172*100.7504653930664*81.17274475097656*93.52130126953125*12286.8798828125
2019-05-07*237.87437438964844*154.6405792236328*48.094459533691406*50.78031921386719*50.0715217590332*6.355633735656738*12.945860862731934*98.56529998779297*79.5275650024414*91.62262725830078*12092.740234375
2019-05-08*244.10667419433594*153.83094787597656*48.297119140625*50.814388275146484*49.44805145263672*6.376465797424316*13.005093574523926*99.49667358398438*83.15938568115234*91.71758270263672*12179.9296875
2019-05-09*237.73165893554688*152.92333984375*47.42135238647461*48.61655044555664*48.00715255737305*6.213430881500244*12.931923866271973*98.58321380615234*81.700439453125*89.89009857177734*11973.919921875
2019-05-10*243.0360107421875*152.938720703125*47.211463928222656*49.016929626464844*47.70927429199219*6.287702560424805*12.991156578063965*98.72649383544922*83.05075073242188*89.1899642944336*12059.830078125
2019-05-13*237.0565643310547*151.40042114257812*45.70602035522461*48.10542297363281*47.14815139770508*6.1627092361450195*12.752483367919922*98.42200469970703*81.31243896484375*87.5405044555664*11876.650390625
2019-05-14*241.54115295410156*154.13861083984375*45.69878387451172*47.13429260253906*47.0234489440918*6.238792419433594*12.951087951660156*100.23102569580078*82.29022979736328*88.41864013671875*11991.6201171875
2019-05-15*244.09689331054688*155.1000518798828*46.010005950927734*48.0883903503418*48.4920654296875*6.198939323425293*12.949345588684082*101.16240692138672*82.7868881225586*91.46077728271484*12099.5703125
2019-05-16*242.50558471679688*158.94583129882812*46.7554817199707*48.80396270751953*48.353519439697266*6.260530471801758*13.24551010131836*105.35557556152344*84.32344055175781*90.8351821899414*12310.3701171875
2019-05-17*246.41151428222656*157.1767578125*46.00276565551758*48.51432418823242*48.25141906738281*6.198033809661865*13.248993873596191*104.01232147216797*83.36114501953125*90.24637603759766*12238.9404296875
2019-05-20*242.07159423828125*155.1385040283203*44.823020935058594*47.534671783447266*47.266841888427734*6.01869535446167*13.315195083618164*101.561767578125*81.87117767333984*88.82344818115234*12041.2900390625
2019-05-21*248.58148193359375*157.25369262695312*45.03291702270508*47.764671325683594*47.13555908203125*6.077569007873535*13.168853759765625*103.24993133544922*83.20594787597656*88.74983978271484*12143.4697265625
2019-05-22*253.69293212890625*156.06150817871094*44.90263748168945*47.57726287841797*46.843841552734375*5.991522789001465*13.144466400146484*104.9925308227539*82.6782455444336*88.50450134277344*12168.740234375
2019-05-23*250.55856323242188*153.67710876464844*43.83146286010742*46.180179595947266*46.2312126159668*5.848414421081543*13.106136322021484*102.7235107421875*80.47431945800781*87.09382629394531*11952.41015625
2019-05-24*250.02813720703125*155.3692626953125*43.95450210571289*45.916107177734375*46.2895622253418*5.8668437004089355*13.127043724060059*103.12286376953125*81.65388488769531*87.62129211425781*12011.0400390625
2019-05-27*252.53565979003906*155.98458862304688*44.14268112182617*46.57204818725586*46.501060485839844*5.940559387207031*13.254219055175781*103.21361541748047*81.7159652709961*88.3572998046875*12071.1796875
2019-05-28*254.65737915039062*155.1000518798828*43.346534729003906*47.21947479248047*46.55940628051758*5.809713840484619*13.292547225952148*102.70536041259766*81.7159652709961*88.835693359375*12027.0498046875
2019-05-29*249.40126037597656*153.1233367919922*43.11492919921875*45.92462158203125*46.056182861328125*5.668732643127441*13.208924293518066*100.92644500732422*79.80693054199219*87.87889862060547*11837.8095703125
2019-05-30*249.06369018554688*154.8693084716797*43.29587173461914*46.25685119628906*45.98324966430664*5.706511974334717*13.243767738342285*101.65252685546875*80.02422332763672*87.84210205078125*11902.080078125
2019-05-31*247.0866241455078*152.9541015625*42.74580764770508*44.99607467651367*45.232059478759766*5.60883903503418*13.161886215209961*100.21849060058594*78.72048950195312*85.56049346923828*11726.83984375
2019-06-03*249.97991943359375*153.1848602294922*42.810943603515625*45.899070739746094*44.95492172241211*5.505636692047119*13.261188507080078*100.94459533691406*79.48099517822266*85.90394592285156*11792.8095703125
2019-06-04*248.82260131835938*156.44607543945312*44.38152313232422*46.42723083496094*46.26039123535156*5.750741958618164*13.26990032196045*100.87198638916016*80.9244155883789*88.72531127929688*11971.169921875
2019-06-05*248.24392700195312*155.60000610351562*44.1933479309082*45.9842529296875*45.96137237548828*5.655832767486572*13.323904037475586*101.61622619628906*81.07962799072266*87.57222747802734*11980.8095703125
2019-06-06*251.23367309570312*155.484619140625*44.063072204589844*45.396461486816406*45.46543502807617*5.4899725914001465*13.374427795410156*101.08979797363281*80.3812026977539*86.99568939208984*11953.1396484375
2019-06-07*255.81471252441406*157.13832092285156*44.35257339477539*45.038673400878906*45.45085144042969*5.497344493865967*13.404043197631836*103.21361541748047*80.89337921142578*87.02022552490234*12045.3798828125
2019-06-11*252.77676391601562*158.8304443359375*45.438228607177734*45.87350845336914*45.93220138549805*5.703747749328613*13.35177993774414*102.7235107421875*81.91773986816406*88.1610336303711*12155.8095703125
2019-06-12*247.66526794433594*158.63816833496094*44.83749771118164*45.41349792480469*45.68423080444336*5.650304317474365*13.475471496582031*102.8505859375*81.4986801147461*87.31462860107422*12115.6796875
2019-06-13*250.07632446289062*159.676513671875*44.613128662109375*45.68609619140625*45.78633499145508*5.623582363128662*13.466761589050293*103.86710357666016*81.62284088134766*87.5844955444336*12169.0498046875
2019-06-14*251.33009338378906*159.52268981933594*43.7735595703125*45.021629333496094*45.55295181274414*5.553552150726318*13.405786514282227*103.05024719238281*80.72265625*86.62770080566406*12096.400390625
2019-06-17*253.4518585205078*160.0995635986328*43.41167449951172*44.74903106689453*45.290401458740234*5.629111289978027*13.374427795410156*104.03047180175781*80.25703430175781*86.30875396728516*12085.8203125
2019-06-18*263.578369140625*162.33010864257812*44.57693862915039*46.0609245300293*46.39167022705078*5.83275032043457*13.569547653198242*107.24342346191406*82.1039810180664*87.9034423828125*12331.75
2019-06-19*257.5989074707031*162.83004760742188*45.018436431884766*46.87872314453125*46.82196044921875*5.975574493408203*13.519026756286621*106.17243957519531*82.47647857666016*89.15464782714844*12308.5302734375
2019-06-20*259.67242431640625*162.94544982910156*45.264522552490234*47.27058792114258*47.084510803222656*5.82077169418335*13.461535453796387*107.75167846679688*82.61615753173828*90.09917449951172*12355.3896484375
2019-06-21*259.2384033203125*163.59921264648438*45.373085021972656*46.6998291015625*46.99699783325195*5.86039400100708*13.424949645996094*107.552001953125*82.05742645263672*90.27091979980469*12339.919921875
2019-06-24*256.0075988769531*163.7530517578125*44.909873962402344*47.14280319213867*46.41354751586914*5.778385162353516*13.37617015838623*107.84243774414062*82.30574798583984*90.1604995727539*12274.5703125
2019-06-25*253.83761596679688*163.06080627441406*44.685508728027344*47.12576675415039*46.056182861328125*5.768249034881592*13.37617015838623*107.51569366455078*81.32794952392578*89.49810791015625*12228.4404296875
2019-06-26*261.26373291015625*163.52230834960938*44.960540771484375*47.6965217590332*47.0918083190918*5.987553119659424*13.301258087158203*107.552001953125*80.50536346435547*90.46717071533203*12245.3203125
2019-06-27*256.24871826171875*162.02244567871094*45.655364990234375*51.84516143798828*47.296016693115234*6.046525478363037*13.214150428771973*107.09819793701172*80.35015869140625*90.27091979980469*12271.0302734375
2019-06-28*261.8423767089844*163.06080627441406*46.26332092285156*51.913307189941406*47.471046447753906*6.247401237487793*13.250736236572266*109.60321044921875*81.17274475097656*90.90878295898438*12398.7998046875
2019-07-01*264.59100341796875*164.75294494628906*46.292274475097656*52.22850036621094*47.47834396362305*6.224364757537842*13.273384094238281*110.96461486816406*82.25919342041016*92.0005111694336*12521.3798828125
2019-07-02*264.060546875*166.13743591308594*45.40203857421875*51.56404113769531*47.646087646484375*6.22160005569458*13.262929916381836*112.0900650024414*81.483154296875*92.61386108398438*12526.7197265625
2019-07-03*268.7380065917969*166.75277709960938*45.29347229003906*51.97293472290039*48.57960891723633*6.387460708618164*13.384881019592285*112.88875579833984*81.7780532836914*94.2208023071289*12616.240234375
2019-07-04*268.3522644042969*167.06040954589844*45.365848541259766*51.896270751953125*48.94426345825195*6.451961517333984*13.519026756286621*112.32603454589844*81.90221405029297*94.8464126586914*12629.900390625
2019-07-05*267.2913818359375*167.02194213867188*45.278995513916016*51.717376708984375*48.90050506591797*6.611371994018555*13.466761589050293*111.47288513183594*79.49652862548828*94.82186889648438*12568.5302734375
2019-07-08*270.0400085449219*167.71420288085938*45.30071258544922*51.13810348510742*48.64524459838867*6.254772186279297*13.45630931854248*111.8177719116211*78.75153350830078*94.94453430175781*12543.509765625
2019-07-09*271.6795654296875*167.79112243652344*43.79526901245117*50.942169189453125*48.25870895385742*5.994002819061279*13.466761589050293*111.6362533569336*78.61185455322266*94.42935180664062*12436.5498046875
2019-07-10*268.7380065917969*166.52200317382812*43.51300048828125*50.695125579833984*47.87946701049805*6.0170392990112305*13.423208236694336*110.63789367675781*78.20830535888672*93.4725341796875*12373.41015625
2019-07-11*268.3522644042969*166.52200317382812*43.064266204833984*50.37993240356445*47.5804443359375*6.07324743270874*13.337843894958496*110.65603637695312*77.36244201660156*93.19038391113281*12332.1201171875
2019-07-12*266.6645202636719*166.25279235839844*43.58537673950195*50.11585235595703*48.054500579833984*6.22528600692749*13.280351638793945*109.87548828125*77.35467529296875*94.17172241210938*12323.3203125
2019-07-15*268.6898193359375*167.3296356201172*44.171630859375*49.94547653198242*48.61607360839844*6.344152927398682*13.11833381652832*110.20222473144531*77.40899658203125*94.5765380859375*12387.33984375
2019-07-16*270.71514892578125*167.3296356201172*44.66379165649414*50.32882308959961*48.951560974121094*6.618742942810059*13.066067695617676*109.80288696289062*77.86685180664062*95.0304183959961*12430.9697265625
2019-07-17*270.8115539550781*166.9065704345703*44.034114837646484*50.269187927246094*48.389984130859375*6.46117639541626*12.954570770263672*108.9678726196289*77.35467529296875*93.87733459472656*12341.0302734375
2019-07-18*271.82421875*165.7144012451172*43.737369537353516*50.056217193603516*48.24412536621094*6.42892599105835*12.86572265625*102.8505859375*76.96666717529297*92.89599609375*12227.849609375
2019-07-19*269.02734375*165.90667724609375*44.005165100097656*50.72920227050781*48.55043411254883*6.3515238761901855*12.790809631347656*101.65252685546875*77.24603271484375*92.89599609375*12260.0703125
2019-07-22*273.9941711425781*164.9836883544922*44.33809280395508*50.771793365478516*48.69629669189453*6.38101053237915*12.804746627807617*100.96273040771484*77.2149887084961*92.85920715332031*12289.400390625
2019-07-23*272.9815368652344*166.21434020996094*46.08237838745117*51.95590591430664*50.57063674926758*6.573592662811279*12.837848663330078*102.07003021240234*78.72048950195312*96.3797378540039*12490.740234375
2019-07-24*272.2099609375*165.4451904296875*46.21989822387695*51.19773483276367*51.05927276611328*6.451961517333984*12.90404987335205*103.26807403564453*79.34130859375*97.2874755859375*12522.8896484375
2019-07-25*272.64398193359375*163.2146453857422*45.42375564575195*50.414005279541016*50.286197662353516*6.5496344566345215*12.7664213180542*101.8521957397461*78.3479995727539*94.49066162109375*12362.099609375
2019-07-26*279.4914245605469*163.17617797851562*44.830257415771484*51.02735900878906*50.081993103027344*6.560692310333252*12.930182456970215*103.5584945678711*78.36351776123047*95.22667694091797*12419.900390625
2019-07-29*278.6234436035156*163.79150390625*45.02567672729492*50.54179000854492*49.80485534667969*6.519227027893066*13.1897611618042*102.94132995605469*78.53424072265625*93.96321105957031*12417.4697265625
2019-07-30*269.22027587890625*160.75332641601562*43.74460983276367*48.69322204589844*48.94426345825195*6.3552093505859375*12.968507766723633*100.36371612548828*77.30811309814453*93.0677261352539*12147.240234375
2019-07-31*279.25030517578125*161.8301544189453*43.80974578857422*50.047698974609375*48.74006271362305*6.486976623535156*12.961540222167969*101.39839935302734*76.81920623779297*92.5770492553711*12189.0400390625
2019-08-01*285.8084411621094*162.94544982910156*43.93278884887695*51.32551574707031*49.221405029296875*6.537656307220459*13.111364364624023*102.7235107421875*73.72285461425781*92.39306640625*12253.150390625
