Date;Open;High;Low;Close;Adj Close;Volume
03/02/2014;15697.690430;15708.540039;15356.169922;15372.799805;15372.799805;1510500
04/02/2014;15372.929688;15481.849609;15356.620117;15445.240234;15445.240234;1241100
05/02/2014;15443.000000;15478.209961;15340.690430;15440.230469;15440.230469;1051300
06/02/2014;15443.830078;15632.089844;15443.000000;15628.530273;15628.530273;1069800
07/02/2014;15630.639648;15798.509766;15625.530273;15794.080078;15794.080078;1057800
10/02/2014;15793.629883;15801.790039;15733.690430;15801.790039;15801.790039;841100
11/02/2014;15804.169922;16027.190430;15803.400391;15994.769531;15994.769531;959300
12/02/2014;15993.040039;16036.559570;15928.750000;15963.940430;15963.940430;773100
13/02/2014;15946.990234;16039.370117;15863.250000;16027.589844;16027.589844;994700
14/02/2014;16018.080078;16175.549805;15985.389648;16154.389648;16154.389648;840600
18/02/2014;16153.969727;16167.330078;16107.040039;16130.400391;16130.400391;912500
19/02/2014;16126.230469;16225.719727;16031.660156;16040.559570;16040.559570;805600
20/02/2014;16044.150391;16161.639648;16006.589844;16133.230469;16133.230469;777200
21/02/2014;16135.919922;16191.919922;16093.799805;16103.299805;16103.299805;1265800
24/02/2014;16102.269531;16300.040039;16102.269531;16207.139648;16207.139648;2445800
25/02/2014;16207.339844;16254.259766;16147.250000;16179.660156;16179.660156;994700
26/02/2014;16180.360352;16252.349609;16155.860352;16198.410156;16198.410156;939800
27/02/2014;16197.700195;16276.280273;16159.809570;16272.650391;16272.650391;976400
28/02/2014;16273.230469;16398.949219;16226.089844;16321.709961;16321.709961;1221100
03/03/2014;16321.709961;16321.709961;16071.250000;16168.030273;16168.030273;927600
04/03/2014;16169.320313;16419.490234;16169.320313;16395.880859;16395.880859;961200
05/03/2014;16395.880859;16406.550781;16343.959961;16360.179688;16360.179688;739800
06/03/2014;16360.559570;16450.169922;16360.559570;16421.890625;16421.890625;759000
07/03/2014;16424.529297;16505.699219;16398.859375;16452.720703;16452.720703;806900
10/03/2014;16453.099609;16453.099609;16334.200195;16418.679688;16418.679688;682100
11/03/2014;16419.390625;16460.330078;16325.169922;16351.250000;16351.250000;781500
12/03/2014;16350.669922;16364.740234;16260.030273;16340.080078;16340.080078;779000
13/03/2014;16341.549805;16405.070313;16084.099609;16108.889648;16108.889648;861600
14/03/2014;16106.320313;16165.049805;16046.990234;16065.669922;16065.669922;856600
17/03/2014;16066.370117;16270.339844;16066.370117;16247.219727;16247.219727;889300
18/03/2014;16245.929688;16369.940430;16245.929688;16336.190430;16336.190430;791400
19/03/2014;16335.709961;16363.320313;16126.290039;16222.169922;16222.169922;901100
20/03/2014;16221.980469;16353.980469;16160.330078;16331.049805;16331.049805;915300
21/03/2014;16332.690430;16456.449219;16290.790039;16302.769531;16302.769531;3536700
24/03/2014;16303.280273;16380.509766;16215.559570;16276.690430;16276.690430;1106200
25/03/2014;16279.200195;16407.179688;16279.200195;16367.879883;16367.879883;891100
26/03/2014;16370.709961;16466.039063;16268.990234;16268.990234;16268.990234;927700
27/03/2014;16268.669922;16300.940430;16191.790039;16264.230469;16264.230469;936500
28/03/2014;16267.769531;16414.859375;16267.769531;16323.059570;16323.059570;863700
31/03/2014;16324.219727;16480.849609;16324.219727;16457.660156;16457.660156;1045100
01/04/2014;16458.050781;16565.730469;16457.599609;16532.609375;16532.609375;880100
02/04/2014;16532.800781;16588.189453;16506.599609;16573.000000;16573.000000;781200
03/04/2014;16572.359375;16604.150391;16527.599609;16572.550781;16572.550781;772200
04/04/2014;16576.019531;16631.630859;16392.769531;16412.710938;16412.710938;1043500
07/04/2014;16414.150391;16421.380859;16244.009766;16245.870117;16245.870117;1165400
08/04/2014;16245.160156;16296.860352;16180.280273;16256.139648;16256.139648;985100
09/04/2014;16256.370117;16438.820313;16256.370117;16437.179688;16437.179688;915500
10/04/2014;16437.240234;16456.119141;16153.339844;16170.219727;16170.219727;1125500
11/04/2014;16168.870117;16168.870117;16015.320313;16026.750000;16026.750000;1195500
14/04/2014;16028.290039;16184.759766;16028.290039;16173.240234;16173.240234;900200
15/04/2014;16173.490234;16272.950195;16063.200195;16262.559570;16262.559570;978500
16/04/2014;16266.230469;16424.849609;16266.230469;16424.849609;16424.849609;946500
17/04/2014;16424.140625;16460.490234;16368.139648;16408.539063;16408.539063;1361900
21/04/2014;16408.919922;16459.779297;16402.080078;16449.250000;16449.250000;795000
22/04/2014;16449.380859;16565.710938;16449.380859;16514.369141;16514.369141;848300
23/04/2014;16513.730469;16525.990234;16477.279297;16501.650391;16501.650391;768300
24/04/2014;16503.390625;16541.259766;16452.300781;16501.650391;16501.650391;803400
25/04/2014;16503.259766;16503.259766;16333.780273;16361.459961;16361.459961;906300
28/04/2014;16363.200195;16500.369141;16312.660156;16448.740234;16448.740234;1055100
29/04/2014;16451.179688;16559.390625;16451.179688;16535.369141;16535.369141;712400
30/04/2014;16534.859375;16592.279297;16510.869141;16580.839844;16580.839844;929700
01/05/2014;16580.259766;16604.789063;16525.250000;16558.869141;16558.869141;756300
02/05/2014;16562.339844;16620.060547;16488.310547;16512.890625;16512.890625;789100
05/05/2014;16509.750000;16547.919922;16377.089844;16530.550781;16530.550781;703200
06/05/2014;16529.849609;16529.849609;16399.990234;16401.019531;16401.019531;743400
07/05/2014;16401.660156;16522.939453;16357.349609;16518.539063;16518.539063;938700
08/05/2014;16518.160156;16622.949219;16502.009766;16550.970703;16550.970703;756200
09/05/2014;16551.230469;16588.769531;16498.710938;16583.339844;16583.339844;749800
12/05/2014;16584.820313;16704.839844;16584.820313;16695.470703;16695.470703;715500
13/05/2014;16695.919922;16735.509766;16695.919922;16715.439453;16715.439453;713400
14/05/2014;16716.080078;16717.560547;16595.000000;16613.970703;16613.970703;719700
15/05/2014;16613.519531;16622.900391;16397.460938;16446.810547;16446.810547;1066100
16/05/2014;16447.320313;16498.990234;16414.320313;16491.310547;16491.310547;1193300
19/05/2014;16490.349609;16526.259766;16442.119141;16511.859375;16511.859375;821800
20/05/2014;16511.220703;16511.220703;16341.299805;16374.309570;16374.309570;751500
21/05/2014;16376.169922;16544.599609;16376.169922;16533.060547;16533.060547;767300
22/05/2014;16532.740234;16565.390625;16489.609375;16543.080078;16543.080078;592500
23/05/2014;16544.490234;16613.070313;16544.490234;16606.269531;16606.269531;613400
27/05/2014;16607.419922;16688.689453;16607.419922;16675.500000;16675.500000;808700
28/05/2014;16674.980469;16674.980469;16620.220703;16633.179688;16633.179688;624800
29/05/2014;16637.740234;16698.740234;16620.429688;16698.740234;16698.740234;555000
30/05/2014;16697.330078;16721.220703;16648.849609;16717.169922;16717.169922;1051900
02/06/2014;16716.849609;16756.640625;16682.070313;16743.630859;16743.630859;575600
03/06/2014;16736.699219;16736.699219;16690.009766;16722.339844;16722.339844;678300
04/06/2014;16720.000000;16742.910156;16673.650391;16737.529297;16737.529297;655700
05/06/2014;16739.140625;16845.810547;16709.949219;16836.109375;16836.109375;704600
06/06/2014;16839.640625;16924.279297;16839.640625;16924.279297;16924.279297;805300
09/06/2014;16926.080078;16970.169922;16912.919922;16943.099609;16943.099609;671300
10/06/2014;16940.400391;16946.339844;16897.439453;16945.919922;16945.919922;645600
11/06/2014;16943.160156;16943.160156;16821.849609;16843.880859;16843.880859;618600
12/06/2014;16840.480469;16841.570313;16703.730469;16734.189453;16734.189453;725600
13/06/2014;16734.640625;16787.890625;16718.599609;16775.740234;16775.740234;952200
16/06/2014;16765.560547;16802.140625;16722.859375;16781.009766;16781.009766;779000
17/06/2014;16779.210938;16823.550781;16732.910156;16808.490234;16808.490234;635300
18/06/2014;16806.119141;16911.410156;16755.289063;16906.619141;16906.619141;737200
19/06/2014;16909.900391;16923.429688;16858.880859;16921.460938;16921.460938;802200
20/06/2014;16920.619141;16978.019531;16920.619141;16947.080078;16947.080078;2473500
23/06/2014;16946.500000;16954.269531;16896.089844;16937.259766;16937.259766;636400
24/06/2014;16934.619141;16969.699219;16805.230469;16818.130859;16818.130859;802200
25/06/2014;16817.679688;16883.539063;16799.410156;16867.509766;16867.509766;739200
26/06/2014;16866.810547;16872.519531;16746.089844;16846.130859;16846.130859;636500
27/06/2014;16846.900391;16862.730469;16773.839844;16851.839844;16851.839844;1376900
30/06/2014;16852.490234;16871.269531;16801.939453;16826.599609;16826.599609;903600
01/07/2014;16828.529297;16998.699219;16828.529297;16956.070313;16956.070313;740500
02/07/2014;16949.710938;16986.630859;16949.710938;16976.240234;16976.240234;578400
03/07/2014;16979.000000;17074.650391;16979.000000;17068.259766;17068.259766;668000
07/07/2014;17063.830078;17063.830078;16992.449219;17024.210938;17024.210938;614800
08/07/2014;17022.089844;17022.089844;16874.789063;16906.619141;16906.619141;752500
09/07/2014;16916.830078;16998.949219;16913.810547;16985.609375;16985.609375;671200
10/07/2014;16980.349609;16980.349609;16805.380859;16915.070313;16915.070313;675100
11/07/2014;16918.310547;16949.460938;16860.300781;16943.810547;16943.810547;610000
14/07/2014;16950.929688;17088.429688;16950.929688;17055.419922;17055.419922;605700
15/07/2014;17055.029297;17120.339844;17006.390625;17060.679688;17060.679688;1017300
16/07/2014;17061.910156;17139.349609;17061.910156;17138.199219;17138.199219;1115000
17/07/2014;17133.449219;17151.560547;16966.189453;16976.810547;16976.810547;992400
18/07/2014;16978.160156;17113.509766;16977.519531;17100.179688;17100.179688;1125300
21/07/2014;17095.109375;17095.109375;16974.339844;17051.730469;17051.730469;675900
22/07/2014;17054.970703;17133.429688;17040.130859;17113.539063;17113.539063;779600
23/07/2014;17117.009766;17121.050781;17058.050781;17086.630859;17086.630859;734400
24/07/2014;17092.019531;17119.830078;17061.070313;17083.800781;17083.800781;663900
25/07/2014;17079.500000;17082.330078;16915.650391;16960.570313;16960.570313;672900
28/07/2014;16956.910156;17001.380859;16877.720703;16982.589844;16982.589844;661900
29/07/2014;16984.330078;17056.460938;16912.109375;16912.109375;16912.109375;759800
30/07/2014;16920.109375;16983.939453;16817.160156;16880.359375;16880.359375;777500
31/07/2014;16869.630859;16869.630859;16563.300781;16563.300781;16563.300781;1016700
01/08/2014;16561.699219;16584.750000;16437.070313;16493.369141;16493.369141;848600
04/08/2014;16493.720703;16596.220703;16447.199219;16569.279297;16569.279297;762600
05/08/2014;16559.970703;16559.970703;16369.549805;16429.470703;16429.470703;766300
06/08/2014;16425.099609;16490.699219;16372.320313;16443.339844;16443.339844;786000
07/08/2014;16448.289063;16504.349609;16333.780273;16368.269531;16368.269531;804300
08/08/2014;16369.679688;16556.589844;16364.219727;16553.929688;16553.929688;824200
11/08/2014;16557.269531;16627.990234;16557.269531;16569.980469;16569.980469;655600
12/08/2014;16565.550781;16589.310547;16518.060547;16560.539063;16560.539063;627700
13/08/2014;16567.539063;16670.289063;16567.539063;16651.800781;16651.800781;660200
14/08/2014;16657.320313;16714.220703;16651.669922;16713.580078;16713.580078;623700
15/08/2014;16717.009766;16775.269531;16575.419922;16662.910156;16662.910156;1091800
18/08/2014;16664.449219;16840.279297;16664.449219;16838.740234;16838.740234;756700
19/08/2014;16839.060547;16929.130859;16839.060547;16919.589844;16919.589844;672200
20/08/2014;16910.029297;16994.890625;16896.550781;16979.130859;16979.130859;619600
21/08/2014;16983.880859;17074.589844;16983.880859;17039.490234;17039.490234;651600
22/08/2014;17038.269531;17064.279297;16984.519531;17001.220703;17001.220703;643300
25/08/2014;17011.810547;17124.740234;17011.810547;17076.869141;17076.869141;574000
26/08/2014;17079.570313;17153.800781;17079.570313;17106.699219;17106.699219;507100
27/08/2014;17111.029297;17134.599609;17090.609375;17122.009766;17122.009766;616900
28/08/2014;17119.060547;17119.060547;17018.330078;17079.570313;17079.570313;518600
29/08/2014;17083.419922;17110.419922;17035.380859;17098.449219;17098.449219;815000
02/09/2014;17097.419922;17113.509766;17009.070313;17067.560547;17067.560547;648200
03/09/2014;17067.240234;17151.890625;17060.210938;17078.279297;17078.279297;627700
04/09/2014;17083.609375;17161.550781;17030.119141;17069.580078;17069.580078;681200
05/09/2014;17065.890625;17137.359375;17009.619141;17137.359375;17137.359375;766300
08/09/2014;17131.710938;17137.880859;17079.169922;17111.419922;17111.419922;656400
09/09/2014;17110.390625;17111.550781;16993.289063;17013.869141;17013.869141;690300
10/09/2014;17016.050781;17080.269531;16974.570313;17068.710938;17068.710938;767800
11/09/2014;17057.410156;17057.410156;16983.880859;17049.000000;17049.000000;636500
12/09/2014;17044.050781;17044.050781;16937.669922;16987.509766;16987.509766;828200
15/09/2014;16988.759766;17051.849609;16951.380859;17031.140625;17031.140625;717400
16/09/2014;17027.160156;17167.050781;16985.550781;17131.970703;17131.970703;732000
17/09/2014;17131.009766;17221.109375;17089.009766;17156.849609;17156.849609;878100
18/09/2014;17163.730469;17275.369141;17163.730469;17265.990234;17265.990234;853000
19/09/2014;17267.210938;17350.640625;17257.460938;17279.740234;17279.740234;3496200
22/09/2014;17271.710938;17277.880859;17159.359375;17172.679688;17172.679688;743000
23/09/2014;17165.910156;17171.880859;17055.869141;17055.869141;17055.869141;770900
24/09/2014;17056.640625;17226.599609;17033.929688;17210.060547;17210.060547;805300
25/09/2014;17204.859375;17204.859375;16945.800781;16945.800781;16945.800781;935200
26/09/2014;16948.619141;17148.150391;16948.109375;17113.150391;17113.150391;746700
29/09/2014;17107.689453;17107.689453;16934.429688;17071.220703;17071.220703;702200
30/09/2014;17070.449219;17145.099609;17017.109375;17042.900391;17042.900391;1022900
01/10/2014;17040.460938;17041.160156;16776.130859;16804.710938;16804.710938;1042400
02/10/2014;16808.269531;16857.250000;16674.039063;16801.050781;16801.050781;754900
03/10/2014;16802.199219;17027.839844;16802.199219;17009.689453;17009.689453;879400
06/10/2014;17010.339844;17099.390625;16930.380859;16991.910156;16991.910156;6554500
07/10/2014;16988.250000;16988.250000;16715.789063;16719.390625;16719.390625;794200
08/10/2014;16718.650391;17006.910156;16663.259766;16994.220703;16994.220703;1069300
09/10/2014;16989.369141;16989.369141;16649.039063;16659.250000;16659.250000;932100
10/10/2014;16654.880859;16757.599609;16543.910156;16544.099609;16544.099609;1363700
13/10/2014;16535.429688;16602.410156;16310.469727;16321.070313;16321.070313;1078300
14/10/2014;16321.900391;16463.669922;16273.639648;16315.190430;16315.190430;1104100
15/10/2014;16313.299805;16313.299805;15855.120117;16141.740234;16141.740234;1603800
16/10/2014;16137.139648;16211.120117;15935.219727;16117.240234;16117.240234;1316700
17/10/2014;16118.389648;16427.380859;16118.389648;16380.410156;16380.410156;1379100
20/10/2014;16373.150391;16401.630859;16260.540039;16399.669922;16399.669922;943200
21/10/2014;16406.029297;16620.779297;16405.769531;16614.810547;16614.810547;1051100
22/10/2014;16615.259766;16653.890625;16459.849609;16461.320313;16461.320313;920500
23/10/2014;16468.070313;16767.519531;16468.070313;16677.900391;16677.900391;994200
24/10/2014;16677.039063;16811.710938;16649.720703;16805.410156;16805.410156;904000
27/10/2014;16796.099609;16836.980469;16729.830078;16817.939453;16817.939453;725800
28/10/2014;16825.189453;17006.449219;16825.189453;17005.750000;17005.750000;838700
29/10/2014;17005.070313;17065.500000;16895.380859;16974.310547;16974.310547;764500
30/10/2014;16968.140625;17223.960938;16920.759766;17195.419922;17195.419922;801800
31/10/2014;17208.779297;17395.539063;17208.779297;17390.519531;17390.519531;1216100
03/11/2014;17390.900391;17410.650391;17339.849609;17366.240234;17366.240234;800300
04/11/2014;17368.810547;17397.230469;17278.359375;17383.839844;17383.839844;813900
05/11/2014;17385.759766;17486.589844;17385.759766;17484.529297;17484.529297;760300
06/11/2014;17491.660156;17560.310547;17440.349609;17554.470703;17554.470703;706700
07/11/2014;17558.580078;17575.330078;17493.369141;17573.929688;17573.929688;828600
10/11/2014;17568.980469;17621.869141;17547.509766;17613.740234;17613.740234;714300
